user_id,visit_time,signed_up,added_to_cart,initiated_checkout,purchased
606,2025-01-01 10:05:00,True,False,False,False
607,2025-01-01 10:06:00,True,True,True,False
608,2025-01-01 10:07:00,True,False,False,False
609,2025-01-01 10:08:00,True,True,False,False
610,2025-01-01 10:09:00,True,False,False,False
611,2025-01-01 10:10:00,True,False,False,False
612,2025-01-01 10:11:00,False,False,False,False
613,2025-01-01 10:12:00,True,False,False,False
614,2025-01-01 10:13:00,True,True,False,False
615,2025-01-01 10:14:00,False,False,False,False
616,2025-01-01 10:15:00,False,False,False,False
617,2025-01-01 10:16:00,True,False,False,False
618,2025-01-01 10:17:00,True,False,False,False
619,2025-01-01 10:18:00,False,False,False,False
620,2025-01-01 10:19:00,False,False,False,False
621,2025-01-01 10:20:00,True,True,False,False
622,2025-01-01 10:21:00,True,True,False,False
623,2025-01-01 10:22:00,True,False,False,False
624,2025-01-01 10:23:00,True,False,False,False
625,2025-01-01 10:24:00,True,True,True,True
626,2025-01-01 10:25:00,True,False,False,False
627,2025-01-01 10:26:00,True,True,True,True
628,2025-01-01 10:27:00,False,False,False,False
629,2025-01-01 10:28:00,True,True,False,False
630,2025-01-01 10:29:00,True,True,True,False
631,2025-01-01 10:30:00,False,False,False,False
632,2025-01-01 10:31:00,False,False,False,False
633,2025-01-01 10:32:00,True,False,False,False
634,2025-01-01 10:33:00,True,False,False,False
635,2025-01-01 10:34:00,True,False,False,False
636,2025-01-01 10:35:00,True,True,False,False
637,2025-01-01 10:36:00,True,True,False,False
638,2025-01-01 10:37:00,True,True,False,False
639,2025-01-01 10:38:00,True,False,False,False
640,2025-01-01 10:39:00,True,False,False,False
641,2025-01-01 10:40:00,True,False,False,False
642,2025-01-01 10:41:00,True,False,False,False
643,2025-01-01 10:42:00,True,False,False,False
644,2025-01-01 10:43:00,True,False,False,False
645,2025-01-01 10:44:00,True,True,True,False
646,2025-01-01 10:45:00,False,False,False,False
647,2025-01-01 10:46:00,True,True,False,False
648,2025-01-01 10:47:00,True,False,False,False
649,2025-01-01 10:48:00,False,False,False,False
650,2025-01-01 10:49:00,True,False,False,False
651,2025-01-01 10:50:00,True,True,True,False
652,2025-01-01 10:51:00,True,True,True,False
653,2025-01-01 10:52:00,True,True,True,False
654,2025-01-01 10:53:00,False,False,False,False
655,2025-01-01 10:54:00,True,True,False,False
656,2025-01-01 10:55:00,True,False,False,False
657,2025-01-01 10:56:00,True,False,False,False
658,2025-01-01 10:57:00,True,True,False,False
659,2025-01-01 10:58:00,True,True,True,False
660,2025-01-01 10:59:00,True,True,False,False
661,2025-01-01 11:00:00,True,False,False,False
662,2025-01-01 11:01:00,False,False,False,False
663,2025-01-01 11:02:00,True,False,False,False
664,2025-01-01 11:03:00,True,True,False,False
665,2025-01-01 11:04:00,True,False,False,False
666,2025-01-01 11:05:00,True,False,False,False
667,2025-01-01 11:06:00,True,True,True,False
668,2025-01-01 11:07:00,True,False,False,False
669,2025-01-01 11:08:00,True,True,False,False
670,2025-01-01 11:09:00,True,False,False,False
671,2025-01-01 11:10:00,True,True,False,False
672,2025-01-01 11:11:00,False,False,False,False
673,2025-01-01 11:12:00,True,False,False,False
674,2025-01-01 11:13:00,True,False,False,False
675,2025-01-01 11:14:00,True,False,False,False
676,2025-01-01 11:15:00,False,False,False,False
677,2025-01-01 11:16:00,True,True,True,True
678,2025-01-01 11:17:00,True,True,True,False
679,2025-01-01 11:18:00,False,False,False,False
680,2025-01-01 11:19:00,False,False,False,False
681,2025-01-01 11:20:00,False,False,False,False
682,2025-01-01 11:21:00,True,False,False,False
683,2025-01-01 11:22:00,True,False,False,False
684,2025-01-01 11:23:00,True,False,False,False
685,2025-01-01 11:24:00,False,False,False,False
686,2025-01-01 11:25:00,True,False,False,False
687,2025-01-01 11:26:00,True,False,False,False
688,2025-01-01 11:27:00,True,True,False,False
689,2025-01-01 11:28:00,False,False,False,False
690,2025-01-01 11:29:00,True,False,False,False
691,2025-01-01 11:30:00,True,True,False,False
692,2025-01-01 11:31:00,True,False,False,False
693,2025-01-01 11:32:00,True,True,True,False
694,2025-01-01 11:33:00,True,True,False,False
695,2025-01-01 11:34:00,True,True,False,False
696,2025-01-01 11:35:00,True,True,False,False
697,2025-01-01 11:36:00,True,True,False,False
698,2025-01-01 11:37:00,True,True,True,False
699,2025-01-01 11:38:00,True,False,False,False
700,2025-01-01 11:39:00,True,False,False,False
701,2025-01-01 11:40:00,True,False,False,False
702,2025-01-01 11:41:00,True,True,False,False
703,2025-01-01 11:42:00,True,True,True,False
704,2025-01-01 11:43:00,True,False,False,False
705,2025-01-01 11:44:00,True,True,False,False
706,2025-01-01 11:45:00,False,False,False,False
707,2025-01-01 11:46:00,True,False,False,False
708,2025-01-01 11:47:00,False,False,False,False
709,2025-01-01 11:48:00,True,False,False,False
710,2025-01-01 11:49:00,True,False,False,False
711,2025-01-01 11:50:00,False,False,False,False
712,2025-01-01 11:51:00,True,True,False,False
713,2025-01-01 11:52:00,True,False,False,False
714,2025-01-01 11:53:00,True,True,True,False
715,2025-01-01 11:54:00,True,True,True,False
716,2025-01-01 11:55:00,False,False,False,False
717,2025-01-01 11:56:00,False,False,False,False
718,2025-01-01 11:57:00,False,False,False,False
719,2025-01-01 11:58:00,True,False,False,False
720,2025-01-01 11:59:00,False,False,False,False
721,2025-01-01 12:00:00,False,False,False,False
722,2025-01-01 12:01:00,True,True,False,False
723,2025-01-01 12:02:00,True,True,False,False
724,2025-01-01 12:03:00,False,False,False,False
725,2025-01-01 12:04:00,True,False,False,False
726,2025-01-01 12:05:00,False,False,False,False
727,2025-01-01 12:06:00,True,False,False,False
728,2025-01-01 12:07:00,False,False,False,False
729,2025-01-01 12:08:00,True,False,False,False
730,2025-01-01 12:09:00,True,False,False,False
731,2025-01-01 12:10:00,True,True,False,False
732,2025-01-01 12:11:00,False,False,False,False
733,2025-01-01 12:12:00,True,False,False,False
734,2025-01-01 12:13:00,True,True,False,False
735,2025-01-01 12:14:00,True,True,False,False
736,2025-01-01 12:15:00,False,False,False,False
737,2025-01-01 12:16:00,True,True,False,False
738,2025-01-01 12:17:00,False,False,False,False
739,2025-01-01 12:18:00,True,True,False,False
740,2025-01-01 12:19:00,True,True,True,False
741,2025-01-01 12:20:00,True,False,False,False
742,2025-01-01 12:21:00,True,False,False,False
743,2025-01-01 12:22:00,False,False,False,False
744,2025-01-01 12:23:00,True,True,True,True
745,2025-01-01 12:24:00,True,True,False,False
746,2025-01-01 12:25:00,False,False,False,False
747,2025-01-01 12:26:00,True,True,False,False
748,2025-01-01 12:27:00,True,True,True,False
749,2025-01-01 12:28:00,False,False,False,False
750,2025-01-01 12:29:00,True,True,False,False
751,2025-01-01 12:30:00,True,False,False,False
752,2025-01-01 12:31:00,False,False,False,False
753,2025-01-01 12:32:00,True,True,True,False
754,2025-01-01 12:33:00,True,True,True,False
755,2025-01-01 12:34:00,True,False,False,False
756,2025-01-01 12:35:00,False,False,False,False
757,2025-01-01 12:36:00,True,False,False,False
758,2025-01-01 12:37:00,True,True,False,False
759,2025-01-01 12:38:00,False,False,False,False
760,2025-01-01 12:39:00,False,False,False,False
761,2025-01-01 12:40:00,True,True,True,True
762,2025-01-01 12:41:00,True,False,False,False
763,2025-01-01 12:42:00,True,True,False,False
764,2025-01-01 12:43:00,False,False,False,False
765,2025-01-01 12:44:00,True,True,True,False
766,2025-01-01 12:45:00,True,True,False,False
767,2025-01-01 12:46:00,False,False,False,False
768,2025-01-01 12:47:00,False,False,False,False
769,2025-01-01 12:48:00,True,True,False,False
770,2025-01-01 12:49:00,False,False,False,False
771,2025-01-01 12:50:00,True,True,True,False
772,2025-01-01 12:51:00,False,False,False,False
773,2025-01-01 12:52:00,True,False,False,False
774,2025-01-01 12:53:00,True,False,False,False
775,2025-01-01 12:54:00,False,False,False,False
776,2025-01-01 12:55:00,True,True,False,False
777,2025-01-01 12:56:00,True,False,False,False
778,2025-01-01 12:57:00,False,False,False,False
779,2025-01-01 12:58:00,False,False,False,False
780,2025-01-01 12:59:00,True,False,False,False
781,2025-01-01 13:00:00,True,True,True,False
782,2025-01-01 13:01:00,True,False,False,False
783,2025-01-01 13:02:00,True,True,False,False
784,2025-01-01 13:03:00,True,False,False,False
785,2025-01-01 13:04:00,True,False,False,False
786,2025-01-01 13:05:00,False,False,False,False
787,2025-01-01 13:06:00,True,False,False,False
788,2025-01-01 13:07:00,True,False,False,False
789,2025-01-01 13:08:00,True,True,False,False
790,2025-01-01 13:09:00,False,False,False,False
791,2025-01-01 13:10:00,True,True,False,False
792,2025-01-01 13:11:00,True,False,False,False
793,2025-01-01 13:12:00,True,False,False,False
794,2025-01-01 13:13:00,True,False,False,False
795,2025-01-01 13:14:00,True,True,False,False
796,2025-01-01 13:15:00,False,False,False,False
797,2025-01-01 13:16:00,False,False,False,False
798,2025-01-01 13:17:00,True,True,False,False
799,2025-01-01 13:18:00,True,True,False,False
800,2025-01-01 13:19:00,False,False,False,False
801,2025-01-01 13:20:00,False,False,False,False
802,2025-01-01 13:21:00,True,False,False,False
803,2025-01-01 13:22:00,True,True,False,False
804,2025-01-01 13:23:00,True,True,False,False
805,2025-01-01 13:24:00,True,True,False,False
806,2025-01-01 13:25:00,False,False,False,False
807,2025-01-01 13:26:00,False,False,False,False
808,2025-01-01 13:27:00,False,False,False,False
809,2025-01-01 13:28:00,True,True,False,False
810,2025-01-01 13:29:00,True,True,False,False
811,2025-01-01 13:30:00,False,False,False,False
812,2025-01-01 13:31:00,False,False,False,False
813,2025-01-01 13:32:00,True,True,False,False
814,2025-01-01 13:33:00,False,False,False,False
815,2025-01-01 13:34:00,False,False,False,False
816,2025-01-01 13:35:00,True,False,False,False
817,2025-01-01 13:36:00,True,True,False,False
818,2025-01-01 13:37:00,True,False,False,False
819,2025-01-01 13:38:00,True,False,False,False
820,2025-01-01 13:39:00,True,True,True,False
821,2025-01-01 13:40:00,False,False,False,False
822,2025-01-01 13:41:00,True,True,True,False
823,2025-01-01 13:42:00,True,False,False,False
824,2025-01-01 13:43:00,True,False,False,False
825,2025-01-01 13:44:00,True,False,False,False
826,2025-01-01 13:45:00,False,False,False,False
827,2025-01-01 13:46:00,True,True,False,False
828,2025-01-01 13:47:00,True,False,False,False
829,2025-01-01 13:48:00,False,False,False,False
830,2025-01-01 13:49:00,True,True,True,True
831,2025-01-01 13:50:00,True,False,False,False
832,2025-01-01 13:51:00,True,False,False,False
833,2025-01-01 13:52:00,True,False,False,False
834,2025-01-01 13:53:00,True,False,False,False
835,2025-01-01 13:54:00,True,False,False,False
836,2025-01-01 13:55:00,True,False,False,False
837,2025-01-01 13:56:00,False,False,False,False
838,2025-01-01 13:57:00,True,True,True,True
839,2025-01-01 13:58:00,True,False,False,False
840,2025-01-01 13:59:00,True,True,True,False
841,2025-01-01 14:00:00,True,True,True,False
842,2025-01-01 14:01:00,True,True,False,False
843,2025-01-01 14:02:00,True,True,False,False
844,2025-01-01 14:03:00,False,False,False,False
845,2025-01-01 14:04:00,True,False,False,False
846,2025-01-01 14:05:00,True,True,True,False
847,2025-01-01 14:06:00,True,True,False,False
848,2025-01-01 14:07:00,False,False,False,False
849,2025-01-01 14:08:00,True,False,False,False
850,2025-01-01 14:09:00,True,False,False,False
851,2025-01-01 14:10:00,True,True,False,False
852,2025-01-01 14:11:00,False,False,False,False
853,2025-01-01 14:12:00,True,False,False,False
854,2025-01-01 14:13:00,False,False,False,False
855,2025-01-01 14:14:00,True,False,False,False
856,2025-01-01 14:15:00,True,True,False,False
857,2025-01-01 14:16:00,True,False,False,False
858,2025-01-01 14:17:00,True,True,True,False
859,2025-01-01 14:18:00,True,False,False,False
860,2025-01-01 14:19:00,True,False,False,False
861,2025-01-01 14:20:00,False,False,False,False
862,2025-01-01 14:21:00,True,False,False,False
863,2025-01-01 14:22:00,True,True,False,False
864,2025-01-01 14:23:00,True,False,False,False
865,2025-01-01 14:24:00,True,False,False,False
866,2025-01-01 14:25:00,True,False,False,False
867,2025-01-01 14:26:00,True,True,False,False
868,2025-01-01 14:27:00,True,True,False,False
869,2025-01-01 14:28:00,False,False,False,False
870,2025-01-01 14:29:00,False,False,False,False
871,2025-01-01 14:30:00,True,False,False,False
872,2025-01-01 14:31:00,True,True,False,False
873,2025-01-01 14:32:00,True,False,False,False
874,2025-01-01 14:33:00,True,False,False,False
875,2025-01-01 14:34:00,True,False,False,False
876,2025-01-01 14:35:00,True,False,False,False
877,2025-01-01 14:36:00,False,False,False,False
878,2025-01-01 14:37:00,True,False,False,False
879,2025-01-01 14:38:00,True,True,False,False
880,2025-01-01 14:39:00,True,False,False,False
881,2025-01-01 14:40:00,True,False,False,False
882,2025-01-01 14:41:00,True,False,False,False
883,2025-01-01 14:42:00,True,False,False,False
884,2025-01-01 14:43:00,True,False,False,False
885,2025-01-01 14:44:00,False,False,False,False
886,2025-01-01 14:45:00,True,True,False,False
887,2025-01-01 14:46:00,True,True,False,False
888,2025-01-01 14:47:00,True,True,False,False
889,2025-01-01 14:48:00,True,False,False,False
890,2025-01-01 14:49:00,True,False,False,False
891,2025-01-01 14:50:00,False,False,False,False
892,2025-01-01 14:51:00,False,False,False,False
893,2025-01-01 14:52:00,False,False,False,False
894,2025-01-01 14:53:00,True,True,False,False
895,2025-01-01 14:54:00,True,False,False,False
896,2025-01-01 14:55:00,True,False,False,False
897,2025-01-01 14:56:00,True,False,False,False
898,2025-01-01 14:57:00,False,False,False,False
899,2025-01-01 14:58:00,True,True,False,False
900,2025-01-01 14:59:00,True,False,False,False
901,2025-01-01 15:00:00,True,False,False,False
902,2025-01-01 15:01:00,True,True,False,False
903,2025-01-01 15:02:00,True,False,False,False
904,2025-01-01 15:03:00,True,True,False,False
905,2025-01-01 15:04:00,True,False,False,False
906,2025-01-01 15:05:00,False,False,False,False
907,2025-01-01 15:06:00,False,False,False,False
908,2025-01-01 15:07:00,True,True,True,False
909,2025-01-01 15:08:00,True,True,True,False
910,2025-01-01 15:09:00,True,True,True,False
911,2025-01-01 15:10:00,True,True,True,True
912,2025-01-01 15:11:00,True,False,False,False
913,2025-01-01 15:12:00,True,False,False,False
914,2025-01-01 15:13:00,True,True,False,False
915,2025-01-01 15:14:00,True,True,True,False
916,2025-01-01 15:15:00,True,False,False,False
917,2025-01-01 15:16:00,True,False,False,False
918,2025-01-01 15:17:00,False,False,False,False
919,2025-01-01 15:18:00,False,False,False,False
920,2025-01-01 15:19:00,True,True,True,False
921,2025-01-01 15:20:00,False,False,False,False
922,2025-01-01 15:21:00,True,True,False,False
923,2025-01-01 15:22:00,False,False,False,False
924,2025-01-01 15:23:00,False,False,False,False
925,2025-01-01 15:24:00,True,False,False,False
926,2025-01-01 15:25:00,True,True,False,False
927,2025-01-01 15:26:00,True,False,False,False
928,2025-01-01 15:27:00,True,True,False,False
929,2025-01-01 15:28:00,True,False,False,False
930,2025-01-01 15:29:00,True,True,True,True
931,2025-01-01 15:30:00,True,False,False,False
932,2025-01-01 15:31:00,False,False,False,False
933,2025-01-01 15:32:00,False,False,False,False
934,2025-01-01 15:33:00,True,False,False,False
935,2025-01-01 15:34:00,True,False,False,False
936,2025-01-01 15:35:00,True,False,False,False
937,2025-01-01 15:36:00,True,True,False,False
938,2025-01-01 15:37:00,False,False,False,False
939,2025-01-01 15:38:00,True,True,False,False
940,2025-01-01 15:39:00,True,True,True,False
941,2025-01-01 15:40:00,True,True,True,False
942,2025-01-01 15:41:00,True,True,False,False
943,2025-01-01 15:42:00,True,False,False,False
944,2025-01-01 15:43:00,False,False,False,False
945,2025-01-01 15:44:00,True,False,False,False
946,2025-01-01 15:45:00,True,False,False,False
947,2025-01-01 15:46:00,True,True,False,False
948,2025-01-01 15:47:00,False,False,False,False
949,2025-01-01 15:48:00,False,False,False,False
950,2025-01-01 15:49:00,True,True,False,False
951,2025-01-01 15:50:00,True,True,False,False
952,2025-01-01 15:51:00,True,True,False,False
953,2025-01-01 15:52:00,True,False,False,False
954,2025-01-01 15:53:00,False,False,False,False
955,2025-01-01 15:54:00,True,False,False,False
956,2025-01-01 15:55:00,True,False,False,False
957,2025-01-01 15:56:00,True,False,False,False
958,2025-01-01 15:57:00,True,True,False,False
959,2025-01-01 15:58:00,True,False,False,False
960,2025-01-01 15:59:00,False,False,False,False
961,2025-01-01 16:00:00,True,True,True,False
962,2025-01-01 16:01:00,True,True,True,False
963,2025-01-01 16:02:00,True,False,False,False
964,2025-01-01 16:03:00,True,True,False,False
965,2025-01-01 16:04:00,True,False,False,False
966,2025-01-01 16:05:00,True,False,False,False
967,2025-01-01 16:06:00,False,False,False,False
968,2025-01-01 16:07:00,True,True,False,False
969,2025-01-01 16:08:00,True,True,False,False
970,2025-01-01 16:09:00,True,True,False,False
971,2025-01-01 16:10:00,True,True,True,False
972,2025-01-01 16:11:00,False,False,False,False
973,2025-01-01 16:12:00,False,False,False,False
974,2025-01-01 16:13:00,True,False,False,False
975,2025-01-01 16:14:00,True,True,True,True
976,2025-01-01 16:15:00,True,False,False,False
977,2025-01-01 16:16:00,True,True,False,False
978,2025-01-01 16:17:00,True,True,True,False
979,2025-01-01 16:18:00,True,False,False,False
980,2025-01-01 16:19:00,True,False,False,False
981,2025-01-01 16:20:00,True,True,False,False
982,2025-01-01 16:21:00,False,False,False,False
983,2025-01-01 16:22:00,True,True,False,False
984,2025-01-01 16:23:00,True,True,False,False
985,2025-01-01 16:24:00,False,False,False,False
986,2025-01-01 16:25:00,True,True,False,False
987,2025-01-01 16:26:00,True,False,False,False
988,2025-01-01 16:27:00,True,True,False,False
989,2025-01-01 16:28:00,True,True,False,False
990,2025-01-01 16:29:00,False,False,False,False
991,2025-01-01 16:30:00,False,False,False,False
992,2025-01-01 16:31:00,True,True,False,False
993,2025-01-01 16:32:00,True,False,False,False
994,2025-01-01 16:33:00,True,True,True,True
995,2025-01-01 16:34:00,True,False,False,False
996,2025-01-01 16:35:00,True,False,False,False
997,2025-01-01 16:36:00,False,False,False,False
998,2025-01-01 16:37:00,True,True,True,False
999,2025-01-01 16:38:00,False,False,False,False
1000,2025-01-01 16:39:00,True,True,False,False
